genotype,condition,fly,after_which_visit,ifCW,turnCount,ifCWplt,abs_ifCW
CantonSMH,0-125M_40hr,fly12,60,0.6666666666666666,3,0.33333333333333326,0.33333333333333326
CantonSMH,0-125M_40hr,fly12,61,0.15789473684210525,19,-0.6842105263157895,0.6842105263157895
CantonSMH,0-125M_40hr,fly12,62,0.3,10,-0.4,0.4
CantonSMH,0-125M_40hr,fly12,63,0.6363636363636364,55,0.2727272727272727,0.2727272727272727
CantonSMH,0-125M_40hr,fly12,64,0.5657894736842105,76,0.13157894736842102,0.13157894736842102
CantonSMH,0-125M_40hr,fly12,69,0.6,5,0.19999999999999996,0.19999999999999996
CantonSMH,0-125M_40hr,fly12,70,0.6956521739130435,23,0.3913043478260869,0.3913043478260869
CantonSMH,0-125M_40hr,fly12,71,0.5277777777777778,36,0.05555555555555558,0.05555555555555558
CantonSMH,0-125M_40hr,fly12,72,0.5833333333333334,12,0.16666666666666674,0.16666666666666674
CantonSMH,0-125M_40hr,fly12,73,1.0,4,1.0,1.0
CantonSMH,0-125M_40hr,fly12,74,0.40789473684210525,76,-0.1842105263157895,0.1842105263157895
CantonSMH,0-125M_40hr,fly13,1,1.0,3,1.0,1.0
CantonSMH,0-125M_40hr,fly13,3,0.0,6,-1.0,1.0
CantonSMH,0-125M_40hr,fly13,4,0.6666666666666666,3,0.33333333333333326,0.33333333333333326
CantonSMH,0-125M_40hr,fly13,5,0.6,5,0.19999999999999996,0.19999999999999996
CantonSMH,0-125M_40hr,fly13,6,0.8,5,0.6000000000000001,0.6000000000000001
CantonSMH,0-125M_40hr,fly13,8,0.8333333333333334,6,0.6666666666666667,0.6666666666666667
CantonSMH,0-125M_40hr,fly13,9,0.16666666666666666,6,-0.6666666666666667,0.6666666666666667
CantonSMH,0-125M_40hr,fly13,10,0.2,5,-0.6,0.6
CantonSMH,0-125M_40hr,fly13,11,0.0,3,-1.0,1.0
CantonSMH,0-125M_40hr,fly13,12,0.6666666666666666,3,0.33333333333333326,0.33333333333333326
CantonSMH,0-125M_40hr,fly13,13,0.16666666666666666,6,-0.6666666666666667,0.6666666666666667
CantonSMH,0-125M_40hr,fly13,14,0.5714285714285714,7,0.1428571428571428,0.1428571428571428
CantonSMH,0-125M_40hr,fly13,15,0.5,4,0.0,0.0
CantonSMH,0-125M_40hr,fly13,16,0.16666666666666666,6,-0.6666666666666667,0.6666666666666667
CantonSMH,0-125M_40hr,fly13,17,0.0,7,-1.0,1.0
CantonSMH,0-125M_40hr,fly13,18,0.0,7,-1.0,1.0
CantonSMH,0-125M_40hr,fly13,19,0.0,8,-1.0,1.0
CantonSMH,0-125M_40hr,fly13,20,0.6,5,0.19999999999999996,0.19999999999999996
CantonSMH,0-125M_40hr,fly14,1,0.42857142857142855,7,-0.1428571428571429,0.1428571428571429
CantonSMH,0-125M_40hr,fly14,3,0.14285714285714285,7,-0.7142857142857143,0.7142857142857143
CantonSMH,0-125M_40hr,fly14,4,0.16666666666666666,6,-0.6666666666666667,0.6666666666666667
CantonSMH,0-125M_40hr,fly14,6,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
CantonSMH,0-125M_40hr,fly14,9,0.30952380952380953,42,-0.38095238095238093,0.38095238095238093
CantonSMH,0-125M_40hr,fly14,10,0.3333333333333333,6,-0.33333333333333337,0.33333333333333337
CantonSMH,0-125M_40hr,fly14,11,0.25,28,-0.5,0.5
CantonSMH,0-125M_40hr,fly14,12,0.375,8,-0.25,0.25
CantonSMH,0-125M_40hr,fly14,13,0.35714285714285715,14,-0.2857142857142857,0.2857142857142857
CantonSMH,0-125M_40hr,fly14,16,1.0,4,1.0,1.0
CantonSMH,0-125M_40hr,fly14,17,1.0,4,1.0,1.0
CantonSMH,0-125M_40hr,fly14,18,0.4,5,-0.19999999999999996,0.19999999999999996
CantonSMH,0-125M_40hr,fly14,19,0.1111111111111111,9,-0.7777777777777778,0.7777777777777778
CantonSMH,0-125M_40hr,fly14,20,0.45,20,-0.09999999999999998,0.09999999999999998
CantonSMH,0-125M_40hr,fly14,21,0.40625,32,-0.1875,0.1875
CantonSMH,0-125M_40hr,fly15,3,0.125,8,-0.75,0.75
CantonSMH,0-125M_40hr,fly15,4,0.11764705882352941,17,-0.7647058823529411,0.7647058823529411
CantonSMH,0-125M_40hr,fly15,5,0.8333333333333334,6,0.6666666666666667,0.6666666666666667
CantonSMH,0-125M_40hr,fly15,6,0.75,4,0.5,0.5
CantonSMH,0-125M_40hr,fly15,7,0.0,4,-1.0,1.0
CantonSMH,0-125M_40hr,fly15,8,0.44370860927152317,151,-0.11258278145695366,0.11258278145695366
CantonSMH,0-125M_40hr,fly15,9,0.75,4,0.5,0.5
CantonSMH,0-125M_40hr,fly15,11,0.6666666666666666,3,0.33333333333333326,0.33333333333333326
CantonSMH,0-125M_40hr,fly15,12,0.0,5,-1.0,1.0
CantonSMH,0-125M_40hr,fly15,13,0.0,3,-1.0,1.0
CantonSMH,0-125M_40hr,fly15,15,0.175,40,-0.65,0.65
CantonSMH,0-125M_40hr,fly16,4,1.0,4,1.0,1.0
CantonSMH,0-125M_40hr,fly16,5,0.6666666666666666,3,0.33333333333333326,0.33333333333333326
CantonSMH,0-125M_40hr,fly16,7,1.0,5,1.0,1.0
CantonSMH,0-125M_40hr,fly16,9,0.875,8,0.75,0.75
CantonSMH,0-125M_40hr,fly17,2,0.6666666666666666,3,0.33333333333333326,0.33333333333333326
CantonSMH,0-125M_40hr,fly17,3,1.0,4,1.0,1.0
CantonSMH,0-125M_40hr,fly17,4,0.0,3,-1.0,1.0
CantonSMH,0-125M_40hr,fly17,5,0.6,5,0.19999999999999996,0.19999999999999996
CantonSMH,0-125M_40hr,fly17,6,0.7222222222222222,18,0.4444444444444444,0.4444444444444444
CantonSMH,0-125M_40hr,fly17,8,0.75,4,0.5,0.5
CantonSMH,0-125M_40hr,fly17,9,0.0,3,-1.0,1.0
CantonSMH,0-125M_40hr,fly17,10,0.6666666666666666,3,0.33333333333333326,0.33333333333333326
CantonSMH,0-125M_40hr,fly17,11,0.75,4,0.5,0.5
CantonSMH,0-125M_40hr,fly17,12,0.4,5,-0.19999999999999996,0.19999999999999996
CantonSMH,0-125M_40hr,fly17,13,0.5,8,0.0,0.0
CantonSMH,0-125M_40hr,fly17,14,0.5555555555555556,18,0.11111111111111116,0.11111111111111116
CantonSMH,0-125M_40hr,fly17,16,0.7727272727272727,22,0.5454545454545454,0.5454545454545454
CantonSMH,0-125M_40hr,fly17,18,0.56,25,0.1200000000000001,0.1200000000000001
CantonSMH,0-125M_40hr,fly17,19,0.16666666666666666,6,-0.6666666666666667,0.6666666666666667
CantonSMH,0-125M_40hr,fly17,21,0.0,4,-1.0,1.0
CantonSMH,0-125M_40hr,fly17,22,0.5177304964539007,141,0.03546099290780136,0.03546099290780136
CantonSMH,0-125M_40hr,fly18,1,1.0,4,1.0,1.0
CantonSMH,0-125M_40hr,fly18,2,1.0,5,1.0,1.0
CantonSMH,0-125M_40hr,fly18,3,1.0,7,1.0,1.0
CantonSMH,0-125M_40hr,fly18,4,0.0,7,-1.0,1.0
CantonSMH,0-125M_40hr,fly19,2,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
CantonSMH,0-125M_40hr,fly19,3,0.25,4,-0.5,0.5
CantonSMH,0-125M_40hr,fly19,4,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
CantonSMH,0-125M_40hr,fly19,5,0.25,4,-0.5,0.5
CantonSMH,0-125M_40hr,fly19,8,0.25,4,-0.5,0.5
CantonSMH,0-125M_40hr,fly19,9,0.05,20,-0.9,0.9
CantonSMH,0-125M_40hr,fly19,10,0.16666666666666666,6,-0.6666666666666667,0.6666666666666667
CantonSMH,0-125M_40hr,fly19,11,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
CantonSMH,0-125M_40hr,fly19,12,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
CantonSMH,0-125M_40hr,fly20,2,0.75,4,0.5,0.5
CantonSMH,0-125M_40hr,fly20,4,0.0,4,-1.0,1.0
CantonSMH,0-125M_40hr,fly20,5,0.5,6,0.0,0.0
CantonSMH,0-125M_40hr,fly20,6,0.0,3,-1.0,1.0
CantonSMH,0-125M_40hr,fly20,7,0.25,4,-0.5,0.5
CantonSMH,0-125M_40hr,fly20,8,0.14285714285714285,7,-0.7142857142857143,0.7142857142857143
CantonSMH,0-125M_40hr,fly20,9,0.47368421052631576,19,-0.052631578947368474,0.052631578947368474
CantonSMH,0-125M_40hr,fly20,10,0.38461538461538464,13,-0.23076923076923073,0.23076923076923073
CantonSMH,0-125M_40hr,fly20,11,0.3,10,-0.4,0.4
CantonSMH,0-125M_40hr,fly20,12,0.3333333333333333,15,-0.33333333333333337,0.33333333333333337
CantonSMH,0-125M_40hr,fly20,14,0.45454545454545453,66,-0.09090909090909094,0.09090909090909094
CantonSMH,0-125M_40hr,fly20,15,0.3048780487804878,82,-0.3902439024390244,0.3902439024390244
CantonSMH,0-125M_40hr,fly21,3,0.6666666666666666,3,0.33333333333333326,0.33333333333333326
CantonSMH,0-125M_40hr,fly21,5,0.2857142857142857,7,-0.4285714285714286,0.4285714285714286
CantonSMH,0-125M_40hr,fly21,6,0.5,8,0.0,0.0
CantonSMH,0-125M_40hr,fly21,8,0.75,4,0.5,0.5
CantonSMH,0-125M_40hr,fly21,10,0.4074074074074074,27,-0.18518518518518523,0.18518518518518523
CantonSMH,0-125M_40hr,fly21,11,1.0,5,1.0,1.0
CantonSMH,0-125M_40hr,fly21,12,0.5,10,0.0,0.0
CantonSMH,0-125M_40hr,fly21,13,1.0,3,1.0,1.0
CantonSMH,0-125M_40hr,fly21,14,0.6666666666666666,3,0.33333333333333326,0.33333333333333326
CantonSMH,0-125M_40hr,fly21,15,0.8571428571428571,7,0.7142857142857142,0.7142857142857142
CantonSMH,0-125M_40hr,fly21,16,0.4,5,-0.19999999999999996,0.19999999999999996
CantonSMH,0-125M_40hr,fly21,17,0.45098039215686275,51,-0.0980392156862745,0.0980392156862745
CantonSMH,0-125M_40hr,fly21,19,0.6,20,0.19999999999999996,0.19999999999999996
CantonSMH,0-125M_40hr,fly21,20,0.7083333333333334,24,0.41666666666666674,0.41666666666666674
CantonSMH,0-125M_40hr,fly21,21,0.45454545454545453,44,-0.09090909090909094,0.09090909090909094
CantonSMH,0-125M_40hr,fly21,22,0.0,3,-1.0,1.0
CantonSMH,0-125M_40hr,fly21,23,0.8,5,0.6000000000000001,0.6000000000000001
CantonSMH,0-125M_40hr,fly21,24,0.4864864864864865,37,-0.027027027027026973,0.027027027027026973
CantonSMH,0-125M_40hr,fly21,26,0.5952380952380952,42,0.19047619047619047,0.19047619047619047
CantonSMH,0-125M_40hr,fly21,27,0.6666666666666666,33,0.33333333333333326,0.33333333333333326
CantonSMH,0-125M_40hr,fly21,28,0.5161290322580645,31,0.032258064516129004,0.032258064516129004
CantonSMH,0-125M_40hr,fly21,29,0.48,25,-0.040000000000000036,0.040000000000000036
CantonSMH,0-125M_40hr,fly21,30,0.43478260869565216,23,-0.13043478260869568,0.13043478260869568
CantonSMH,0-125M_40hr,fly21,31,0.4788732394366197,71,-0.04225352112676062,0.04225352112676062
CantonSMH,0-125M_40hr,fly21,32,0.5853658536585366,41,0.1707317073170731,0.1707317073170731
CantonSMH,0-125M_40hr,fly21,33,0.4222222222222222,45,-0.15555555555555556,0.15555555555555556
CantonSMH,0-125M_40hr,fly21,35,0.5,52,0.0,0.0
CantonSMH,0-125M_40hr,fly21,36,0.48,75,-0.040000000000000036,0.040000000000000036
CantonSMH,0-125M_40hr,fly22,3,0.25,4,-0.5,0.5
CantonSMH,0-125M_40hr,fly22,4,1.0,3,1.0,1.0
CantonSMH,0-125M_40hr,fly22,6,0.75,4,0.5,0.5
CantonSMH,0-125M_40hr,fly22,7,0.0,5,-1.0,1.0
CantonSMH,0-125M_40hr,fly22,8,0.6666666666666666,3,0.33333333333333326,0.33333333333333326
CantonSMH,0-125M_40hr,fly22,9,0.6666666666666666,3,0.33333333333333326,0.33333333333333326
CantonSMH,0-125M_40hr,fly22,10,0.5,8,0.0,0.0
CantonSMH,0-125M_40hr,fly22,11,1.0,4,1.0,1.0
CantonSMH,0-125M_40hr,fly22,12,0.5,6,0.0,0.0
CantonSMH,0-125M_40hr,fly22,13,0.4444444444444444,9,-0.11111111111111116,0.11111111111111116
CantonSMH,0-125M_40hr,fly22,14,1.0,5,1.0,1.0
CantonSMH,0-125M_40hr,fly22,15,0.55,20,0.10000000000000009,0.10000000000000009
CantonSMH,0-125M_40hr,fly22,17,0.0,3,-1.0,1.0
CantonSMH,0-125M_40hr,fly22,18,0.0,4,-1.0,1.0
CantonSMH,0-125M_40hr,fly22,19,0.8333333333333334,6,0.6666666666666667,0.6666666666666667
CantonSMH,0-125M_40hr,fly22,20,0.2222222222222222,9,-0.5555555555555556,0.5555555555555556
CantonSMH,0-125M_40hr,fly22,21,0.8666666666666667,15,0.7333333333333334,0.7333333333333334
CantonSMH,0-125M_40hr,fly22,22,0.8,5,0.6000000000000001,0.6000000000000001
CantonSMH,0-125M_40hr,fly22,23,0.75,8,0.5,0.5
CantonSMH,0-125M_40hr,fly22,24,0.3888888888888889,36,-0.2222222222222222,0.2222222222222222
CantonSMH,0-125M_40hr,fly22,25,0.6666666666666666,3,0.33333333333333326,0.33333333333333326
CantonSMH,0-125M_40hr,fly22,26,0.7,10,0.3999999999999999,0.3999999999999999
CantonSMH,0-125M_40hr,fly22,27,0.7777777777777778,9,0.5555555555555556,0.5555555555555556
CantonSMH,0-125M_40hr,fly22,28,0.72,25,0.43999999999999995,0.43999999999999995
CantonSMH,0-125M_40hr,fly22,29,0.7647058823529411,34,0.5294117647058822,0.5294117647058822
CantonSMH,0-125M_40hr,fly22,30,0.0,3,-1.0,1.0
CantonSMH,0-125M_40hr,fly22,31,0.8571428571428571,7,0.7142857142857142,0.7142857142857142
CantonSMH,0-125M_40hr,fly22,32,0.6206896551724138,29,0.24137931034482762,0.24137931034482762
CantonSMH,0-125M_40hr,fly22,33,0.6153846153846154,117,0.23076923076923084,0.23076923076923084
CantonSMH,0-125M_40hr,fly22,34,0.25,4,-0.5,0.5
CantonSMH,0-125M_40hr,fly22,35,0.8888888888888888,9,0.7777777777777777,0.7777777777777777
CantonSMH,0-125M_40hr,fly22,37,0.8333333333333334,30,0.6666666666666667,0.6666666666666667
CantonSMH,0-125M_40hr,fly22,38,0.14285714285714285,7,-0.7142857142857143,0.7142857142857143
CantonSMH,0-125M_40hr,fly22,39,0.75,8,0.5,0.5
CantonSMH,0-125M_40hr,fly22,40,0.7058823529411765,17,0.41176470588235303,0.41176470588235303
CantonSMH,0-125M_40hr,fly22,41,0.71875,32,0.4375,0.4375
CantonSMH,0-125M_40hr,fly22,42,0.6666666666666666,24,0.33333333333333326,0.33333333333333326
CantonSMH,0-125M_40hr,fly22,43,0.6666666666666666,15,0.33333333333333326,0.33333333333333326
CantonSMH,0-125M_40hr,fly24,6,0.3333333333333333,9,-0.33333333333333337,0.33333333333333337
CantonSMH,0-125M_40hr,fly24,9,1.0,4,1.0,1.0
CantonSMH,0-125M_40hr,fly24,11,0.5,4,0.0,0.0
CantonSMH,0-125M_40hr,fly24,13,0.3333333333333333,6,-0.33333333333333337,0.33333333333333337
CantonSMH,0-125M_40hr,fly24,14,0.5263157894736842,19,0.05263157894736836,0.05263157894736836
CantonSMH,0-125M_40hr,fly24,15,0.4444444444444444,63,-0.11111111111111116,0.11111111111111116
CantonSMH,0-125M_40hr,fly24,16,0.4444444444444444,9,-0.11111111111111116,0.11111111111111116
CantonSMH,0-125M_40hr,fly24,17,0.75,4,0.5,0.5
CantonSMH,0-125M_40hr,fly24,18,0.4,60,-0.19999999999999996,0.19999999999999996
CantonSMH,0-125M_40hr,fly25,2,0.6666666666666666,3,0.33333333333333326,0.33333333333333326
CantonSMH,0-125M_40hr,fly25,4,0.6,5,0.19999999999999996,0.19999999999999996
CantonSMH,0-125M_40hr,fly25,5,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
CantonSMH,0-125M_40hr,fly25,7,0.6666666666666666,6,0.33333333333333326,0.33333333333333326
CantonSMH,0-125M_40hr,fly25,8,0.75,8,0.5,0.5
CantonSMH,0-125M_40hr,fly25,9,0.25,4,-0.5,0.5
CantonSMH,0-125M_40hr,fly25,10,0.5555555555555556,18,0.11111111111111116,0.11111111111111116
CantonSMH,0-125M_40hr,fly25,11,0.6538461538461539,26,0.3076923076923077,0.3076923076923077
CantonSMH,0-125M_40hr,fly25,12,0.2,5,-0.6,0.6
CantonSMH,0-125M_40hr,fly25,13,0.8333333333333334,6,0.6666666666666667,0.6666666666666667
CantonSMH,0-125M_40hr,fly25,15,0.5238095238095238,21,0.04761904761904767,0.04761904761904767
CantonSMH,0-125M_40hr,fly25,16,0.75,4,0.5,0.5
CantonSMH,0-125M_40hr,fly26,1,0.6666666666666666,3,0.33333333333333326,0.33333333333333326
CantonSMH,0-125M_40hr,fly26,2,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
CantonSMH,0-125M_40hr,fly26,3,0.6,10,0.19999999999999996,0.19999999999999996
CantonSMH,0-125M_40hr,fly26,4,1.0,3,1.0,1.0
CantonSMH,0-125M_40hr,fly26,6,0.75,4,0.5,0.5
CantonSMH,0-125M_40hr,fly26,7,0.4,5,-0.19999999999999996,0.19999999999999996
CantonSMH,0-125M_40hr,fly26,8,0.35714285714285715,28,-0.2857142857142857,0.2857142857142857
CantonSMH,0-125M_40hr,fly26,9,0.3333333333333333,15,-0.33333333333333337,0.33333333333333337
CantonSMH,0-125M_40hr,fly26,10,0.8333333333333334,18,0.6666666666666667,0.6666666666666667
CantonSMH,0-125M_40hr,fly26,12,0.4,5,-0.19999999999999996,0.19999999999999996
CantonSMH,0-125M_40hr,fly26,13,0.6666666666666666,12,0.33333333333333326,0.33333333333333326
CantonSMH,0-125M_40hr,fly26,14,0.0,5,-1.0,1.0
CantonSMH,0-125M_40hr,fly26,15,0.4166666666666667,24,-0.16666666666666663,0.16666666666666663
CantonSMH,0-125M_40hr,fly26,16,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
CantonSMH,0-125M_40hr,fly26,17,1.0,4,1.0,1.0
CantonSMH,0-125M_40hr,fly26,18,0.75,4,0.5,0.5
CantonSMH,0-125M_40hr,fly26,19,0.1111111111111111,9,-0.7777777777777778,0.7777777777777778
CantonSMH,0-125M_40hr,fly26,20,0.2857142857142857,7,-0.4285714285714286,0.4285714285714286
CantonSMH,0-125M_40hr,fly26,21,0.3979591836734694,98,-0.20408163265306123,0.20408163265306123
CantonSMH,0-125M_40hr,fly28,3,0.5,6,0.0,0.0
CantonSMH,0-125M_40hr,fly28,6,1.0,4,1.0,1.0
CantonSMH,0-125M_40hr,fly28,7,0.7142857142857143,7,0.4285714285714286,0.4285714285714286
CantonSMH,0-125M_40hr,fly28,8,0.5,6,0.0,0.0
CantonSMH,0-125M_40hr,fly28,9,0.5,4,0.0,0.0
CantonSMH,0-125M_40hr,fly28,10,0.5,4,0.0,0.0
CantonSMH,0-125M_40hr,fly28,11,0.6666666666666666,3,0.33333333333333326,0.33333333333333326
CantonSMH,0-125M_40hr,fly28,12,0.6666666666666666,6,0.33333333333333326,0.33333333333333326
CantonSMH,0-125M_40hr,fly28,13,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
CantonSMH,0-125M_40hr,fly28,15,0.0,3,-1.0,1.0
CantonSMH,0-125M_40hr,fly28,16,0.75,4,0.5,0.5
CantonSMH,0-125M_40hr,fly28,17,0.59375,32,0.1875,0.1875
CantonSMH,0-125M_40hr,fly28,19,0.0,3,-1.0,1.0
CantonSMH,0-125M_40hr,fly28,22,0.75,8,0.5,0.5
CantonSMH,0-125M_40hr,fly28,23,0.25,4,-0.5,0.5
CantonSMH,0-125M_40hr,fly28,24,0.4,5,-0.19999999999999996,0.19999999999999996
CantonSMH,0-125M_40hr,fly28,25,0.8333333333333334,6,0.6666666666666667,0.6666666666666667
CantonSMH,0-125M_40hr,fly28,26,0.625,8,0.25,0.25
CantonSMH,0-125M_40hr,fly28,27,0.7142857142857143,7,0.4285714285714286,0.4285714285714286
CantonSMH,0-125M_40hr,fly28,28,0.8333333333333334,6,0.6666666666666667,0.6666666666666667
CantonSMH,0-125M_40hr,fly28,29,1.0,5,1.0,1.0
CantonSMH,0-125M_40hr,fly28,30,0.25,4,-0.5,0.5
CantonSMH,0-125M_40hr,fly28,31,0.625,16,0.25,0.25
CantonSMH,0-125M_40hr,fly28,32,0.7692307692307693,26,0.5384615384615385,0.5384615384615385
CantonSMH,0-125M_40hr,fly28,34,1.0,3,1.0,1.0
CantonSMH,0-125M_40hr,fly28,38,0.0,3,-1.0,1.0
CantonSMH,0-125M_40hr,fly28,39,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
CantonSMH,0-125M_40hr,fly28,42,0.6363636363636364,11,0.2727272727272727,0.2727272727272727
CantonSMH,0-125M_40hr,fly28,43,0.5789473684210527,19,0.1578947368421053,0.1578947368421053
CantonSMH,0-125M_40hr,fly29,6,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
CantonSMH,0-125M_40hr,fly29,7,0.0,4,-1.0,1.0
CantonSMH,0-125M_40hr,fly29,8,1.0,3,1.0,1.0
CantonSMH,0-125M_40hr,fly29,9,0.5,4,0.0,0.0
CantonSMH,0-125M_40hr,fly29,12,0.2,5,-0.6,0.6
CantonSMH,0-125M_40hr,fly29,14,0.3333333333333333,39,-0.33333333333333337,0.33333333333333337
CantonSMH,0-125M_40hr,fly29,15,0.0,3,-1.0,1.0
CantonSMH,0-125M_40hr,fly29,17,0.5483870967741935,31,0.09677419354838701,0.09677419354838701
CantonSMH,0-125M_40hr,fly29,18,0.47058823529411764,34,-0.05882352941176472,0.05882352941176472
CantonSMH,0-125M_40hr,fly29,19,0.75,4,0.5,0.5
CantonSMH,0-125M_40hr,fly29,20,0.5,24,0.0,0.0
CantonSMH,0-125M_40hr,fly29,21,0.3880597014925373,67,-0.22388059701492535,0.22388059701492535
CantonSMH,0-125M_40hr,fly29,24,1.0,8,1.0,1.0
CantonSMH,0-125M_40hr,fly29,25,0.5614035087719298,57,0.12280701754385959,0.12280701754385959
CantonSMH,0-125M_40hr,fly29,27,0.0,3,-1.0,1.0
CantonSMH,0-125M_40hr,fly29,29,0.4954954954954955,111,-0.009009009009009028,0.009009009009009028
CantonSMH,0M_24hr,fly01,1,0.16666666666666666,6,-0.6666666666666667,0.6666666666666667
CantonSMH,0M_24hr,fly01,2,0.38349514563106796,206,-0.23300970873786409,0.23300970873786409
CantonSMH,0M_24hr,fly01,4,0.360381861575179,419,-0.27923627684964203,0.27923627684964203
CantonSMH,0M_24hr,fly01,5,0.36363636363636365,11,-0.2727272727272727,0.2727272727272727
CantonSMH,0M_24hr,fly01,6,0.2857142857142857,7,-0.4285714285714286,0.4285714285714286
CantonSMH,0M_24hr,fly01,8,0.4166666666666667,12,-0.16666666666666663,0.16666666666666663
CantonSMH,0M_24hr,fly01,9,0.40096618357487923,414,-0.19806763285024154,0.19806763285024154
CantonSMH,0M_24hr,fly01,10,0.2857142857142857,7,-0.4285714285714286,0.4285714285714286
CantonSMH,0M_24hr,fly01,11,0.3824884792626728,434,-0.23502304147465436,0.23502304147465436
CantonSMH,0M_24hr,fly01,12,1.0,6,1.0,1.0
CantonSMH,0M_24hr,fly01,13,1.0,3,1.0,1.0
CantonSMH,0M_24hr,fly01,19,0.75,4,0.5,0.5
CantonSMH,0M_24hr,fly01,20,0.0,3,-1.0,1.0
CantonSMH,0M_24hr,fly01,21,0.8333333333333334,6,0.6666666666666667,0.6666666666666667
CantonSMH,0M_24hr,fly01,23,0.8,5,0.6000000000000001,0.6000000000000001
CantonSMH,0M_24hr,fly01,24,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
CantonSMH,0M_24hr,fly01,25,0.5,12,0.0,0.0
CantonSMH,0M_24hr,fly01,26,0.8571428571428571,7,0.7142857142857142,0.7142857142857142
CantonSMH,0M_24hr,fly01,27,0.2857142857142857,7,-0.4285714285714286,0.4285714285714286
CantonSMH,0M_24hr,fly01,28,0.8333333333333334,6,0.6666666666666667,0.6666666666666667
CantonSMH,0M_24hr,fly01,30,0.6666666666666666,6,0.33333333333333326,0.33333333333333326
CantonSMH,0M_24hr,fly01,31,0.4,5,-0.19999999999999996,0.19999999999999996
CantonSMH,0M_24hr,fly01,32,0.16666666666666666,6,-0.6666666666666667,0.6666666666666667
CantonSMH,0M_24hr,fly01,33,0.4,10,-0.19999999999999996,0.19999999999999996
CantonSMH,0M_24hr,fly01,34,0.0,3,-1.0,1.0
CantonSMH,0M_24hr,fly01,36,0.7777777777777778,9,0.5555555555555556,0.5555555555555556
CantonSMH,0M_24hr,fly01,37,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
CantonSMH,0M_24hr,fly01,38,1.0,6,1.0,1.0
CantonSMH,0M_24hr,fly01,39,0.2,5,-0.6,0.6
CantonSMH,0M_24hr,fly01,40,0.7222222222222222,18,0.4444444444444444,0.4444444444444444
CantonSMH,0M_24hr,fly01,41,0.25,4,-0.5,0.5
CantonSMH,0M_24hr,fly01,42,0.625,24,0.25,0.25
CantonSMH,0M_24hr,fly01,43,0.6538461538461539,26,0.3076923076923077,0.3076923076923077
CantonSMH,0M_24hr,fly01,44,0.2857142857142857,7,-0.4285714285714286,0.4285714285714286
CantonSMH,0M_24hr,fly01,45,0.16666666666666666,12,-0.6666666666666667,0.6666666666666667
CantonSMH,0M_24hr,fly01,46,0.7,10,0.3999999999999999,0.3999999999999999
CantonSMH,0M_24hr,fly01,47,0.6,10,0.19999999999999996,0.19999999999999996
CantonSMH,0M_24hr,fly01,48,0.0,6,-1.0,1.0
CantonSMH,0M_24hr,fly01,49,0.4236842105263158,380,-0.15263157894736845,0.15263157894736845
CantonSMH,0M_24hr,fly01,51,1.0,5,1.0,1.0
CantonSMH,0M_24hr,fly01,53,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
CantonSMH,0M_24hr,fly01,54,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
CantonSMH,0M_24hr,fly01,55,0.8,5,0.6000000000000001,0.6000000000000001
CantonSMH,0M_24hr,fly01,56,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
CantonSMH,0M_24hr,fly01,57,0.25,8,-0.5,0.5
CantonSMH,0M_24hr,fly01,58,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
CantonSMH,0M_24hr,fly01,59,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
CantonSMH,0M_24hr,fly01,60,0.5789473684210527,19,0.1578947368421053,0.1578947368421053
CantonSMH,0M_24hr,fly01,61,0.5,4,0.0,0.0
CantonSMH,0M_24hr,fly01,62,0.42857142857142855,7,-0.1428571428571429,0.1428571428571429
CantonSMH,0M_24hr,fly01,63,0.4782608695652174,345,-0.04347826086956519,0.04347826086956519
CantonSMH,0M_24hr,fly01,64,0.45,200,-0.09999999999999998,0.09999999999999998
CantonSMH,0M_24hr,fly02,1,1.0,6,1.0,1.0
CantonSMH,0M_24hr,fly02,2,0.0,5,-1.0,1.0
CantonSMH,0M_24hr,fly02,3,0.5,126,0.0,0.0
CantonSMH,0M_24hr,fly02,4,0.8461538461538461,13,0.6923076923076923,0.6923076923076923
CantonSMH,0M_24hr,fly02,5,0.47619047619047616,21,-0.04761904761904767,0.04761904761904767
CantonSMH,0M_24hr,fly02,6,1.0,3,1.0,1.0
CantonSMH,0M_24hr,fly02,7,0.5,6,0.0,0.0
CantonSMH,0M_24hr,fly02,8,0.3333333333333333,3,-0.33333333333333337,0.33333333333333337
CantonSMH,0M_24hr,fly02,9,0.2,5,-0.6,0.6
